datetime,level
2022-01-01 00:00,48
2022-01-15 00:00,68
2022-01-19 00:00,61
2022-02-01 00:00,109
2022-02-07 00:00,98
2022-02-15 00:00,79
2022-03-01 00:00,121
2022-03-15 00:00,138
2022-04-01 00:00,112
2022-04-15 00:00,133
2022-05-01 00:00,167
2022-05-15 00:00,153
2022-06-01 00:00,182
2022-06-15 00:00,217
2022-06-23 00:00,245
2022-06-23 18:00,271 
2022-06-24 00:00,255
2022-06-28 00:00,271
2022-06-30 00:00,296
2022-07-01 00:00,322
2022-07-02 00:00,288
2022-07-08 00:00,268
2022-07-13 00:00,327
2022-07-13 20:00,353
2022-07-14 00:00,321
2022-08-01 00:00,285
2022-08-07 00:00,378
2022-08-08 00:00,404
2022-08-09 00:00,384
2022-08-10 00:00,368
2022-08-20 00:00,261
